System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:25:30:668, 2076950714423043,    3.063,    4.000, 4200,   5.103,  42.678,  11.855,   1.654,  32.099,   8.916, 32,  0,   0.752,   2.838,   0.788,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:30:708, 2076950860608703,    3.103,   13.000, 4200,  10.422,  43.101,  11.973,   7.344,  32.398,   8.999, 39,  0,   0.806,   2.870,   0.797,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.103290
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 43.101135
Cumulative Processor Energy_0 (mWh) = 11.972538
Average Processor Power_0 (Watt) = 13.888853

Cumulative IA Energy_0 (Joules) = 32.397583
Cumulative IA Energy_0 (mWh) = 8.999329
Average IA Power_0 (Watt) = 10.439755

Cumulative DRAM Energy_0 (Joules) = 2.870422
Cumulative DRAM Energy_0 (mWh) = 0.797340
Average DRAM Power_0 (Watt) = 0.924961
