System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:18:09:980, 2088324230351897,    3.057,   16.000, 4200,  20.047,  70.567,  19.602,  16.626,  59.984,  16.662, 49,  0,   0.797,   2.977,   0.827,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:10:058, 2088324512576392,    3.135,   22.000, 4200,  22.830,  72.357,  20.099,  19.574,  61.519,  17.089, 51,  0,   0.884,   3.047,   0.846,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.134897
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 72.356689
Cumulative Processor Energy_0 (mWh) = 20.099080
Average Processor Power_0 (Watt) = 23.081042

Cumulative IA Energy_0 (Joules) = 61.518860
Cumulative IA Energy_0 (mWh) = 17.088572
Average IA Power_0 (Watt) = 19.623885

Cumulative DRAM Energy_0 (Joules) = 3.046631
Cumulative DRAM Energy_0 (mWh) = 0.846286
Average DRAM Power_0 (Watt) = 0.971844
