System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:25:357, 2097883583173157,    0.099,    4.000,  800,   4.943,   0.492,   0.137,   1.532,   0.152,   0.042, 32,  0,   0.704,   0.070,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:25:467, 2097883979402551,    0.210,    4.000,  800,   4.001,   0.932,   0.259,   0.598,   0.218,   0.061, 32,  0,   0.681,   0.145,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:25:573, 2097884361927461,    0.316,    7.000, 1000,   6.659,   1.640,   0.455,   3.229,   0.561,   0.156, 32,  0,   0.731,   0.223,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:25:683, 2097884757820559,    0.426,    3.000,  800,   4.012,   2.081,   0.578,   0.601,   0.628,   0.174, 32,  0,   0.680,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:25:793, 2097885151870653,    0.535,    2.000,  800,   3.931,   2.511,   0.698,   0.544,   0.687,   0.191, 32,  0,   0.669,   0.371,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:25:902, 2097885547262289,    0.645,    2.000,  800,   3.953,   2.945,   0.818,   0.546,   0.747,   0.208, 31,  0,   0.672,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:010, 2097885935196453,    0.753,    2.000,  800,   3.927,   3.369,   0.936,   0.517,   0.803,   0.223, 32,  0,   0.672,   0.517,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:121, 2097886333431859,    0.863,    3.000,  800,   3.930,   3.803,   1.056,   0.547,   0.863,   0.240, 32,  0,   0.666,   0.591,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:229, 2097886723198434,    0.972,    3.000,  800,   3.997,   4.236,   1.177,   0.568,   0.925,   0.257, 32,  0,   0.684,   0.665,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:339, 2097887118880282,    1.082,   15.000, 4200,  15.320,   5.920,   1.644,  11.860,   2.228,   0.619, 49,  0,   0.943,   0.768,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:451, 2097887522134473,    1.194,   25.000, 4200,  26.138,   8.848,   2.458,  22.819,   4.784,   1.329, 42,  0,   1.160,   0.898,   0.249,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:558, 2097887907296055,    1.301,   28.000, 4200,  27.053,  11.742,   3.262,  23.549,   7.304,   2.029, 46,  0,   1.078,   1.013,   0.282,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:668, 2097888303457479,    1.411,   35.000, 4100,  30.809,  15.133,   4.203,  27.198,  10.297,   2.860, 46,  0,   0.959,   1.119,   0.311,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:778, 2097888699377805,    1.521,   59.000, 4200,  42.569,  19.814,   5.504,  38.959,  14.581,   4.050, 47,  0,   1.608,   1.296,   0.360,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:890, 2097889102503633,    1.633,   42.000, 4200,  34.601,  23.689,   6.580,  31.041,  18.057,   5.016, 48,  0,   1.354,   1.447,   0.402,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:26:996, 2097889483957371,    1.739,   34.000, 4200,  31.003,  26.974,   7.493,  27.845,  21.008,   5.836, 48,  0,   0.940,   1.547,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:104, 2097889872681258,    1.847,   45.000, 4100,  35.058,  30.759,   8.544,  31.648,  24.425,   6.785, 49,  0,   1.383,   1.696,   0.471,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:214, 2097890268734800,    1.957,   39.000, 4100,  33.769,  34.474,   9.576,  30.019,  27.728,   7.702, 48,  0,   1.404,   1.851,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:324, 2097890664641192,    2.067,   34.000, 4100,  30.898,  37.872,  10.520,  27.407,  30.742,   8.539, 49,  0,   1.159,   1.978,   0.550,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:435, 2097891064559216,    2.178,   34.000, 4100,  30.789,  41.293,  11.470,  27.059,  33.748,   9.374, 48,  0,   1.193,   2.111,   0.586,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:543, 2097891453333643,    2.286,   38.000, 4200,  31.926,  44.740,  12.428,  28.479,  36.823,  10.229, 49,  0,   0.989,   2.218,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:653, 2097891849108916,    2.396,   47.000, 4100,  35.586,  48.653,  13.515,  32.493,  40.395,  11.221, 48,  0,   1.431,   2.375,   0.660,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:761, 2097892237964541,    2.504,   36.000, 4200,  31.725,  52.080,  14.467,  27.919,  43.411,  12.059, 47,  0,   1.340,   2.520,   0.700,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:870, 2097892630547023,    2.613,   39.000, 4200,  31.877,  55.556,  15.432,  27.947,  46.459,  12.905, 51,  0,   1.886,   2.725,   0.757,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:27:984, 2097893040711114,    2.727,   35.000, 4100,  29.965,  58.970,  16.380,  26.695,  49.500,  13.750, 52,  0,   1.421,   2.887,   0.802,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:088, 2097893415003165,    2.831,   43.000, 4100,  35.701,  62.682,  17.412,  32.104,  52.838,  14.677, 53,  0,   1.714,   3.065,   0.851,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:199, 2097893814881143,    2.942,   20.000, 4200,  22.154,  65.142,  18.095,  18.470,  54.890,  15.247, 44,  0,   0.801,   3.154,   0.876,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:309, 2097894210732053,    3.052,   17.000, 4200,  19.956,  67.337,  18.705,  16.722,  56.728,  15.758, 48,  0,   0.722,   3.234,   0.898,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:418, 2097894601751497,    3.160,   17.000, 4200,  19.950,  69.504,  19.307,  16.474,  58.518,  16.255, 45,  0,   0.720,   3.312,   0.920,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:527, 2097894994229715,    3.269,   21.000, 4200,  20.918,  71.784,  19.940,  17.506,  60.426,  16.785, 47,  0,   0.754,   3.394,   0.943,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:639, 2097895397264723,    3.381,   16.000, 4200,  19.632,  73.982,  20.551,  16.216,  62.242,  17.289, 51,  0,   0.718,   3.474,   0.965,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:747, 2097895786071901,    3.489,   18.000, 4200,  20.411,  76.186,  21.163,  16.979,  64.075,  17.799, 51,  0,   0.806,   3.562,   0.989,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:859, 2097896189286785,    3.601,   16.000, 4200,  19.678,  78.390,  21.775,  16.274,  65.898,  18.305, 50,  0,   0.727,   3.643,   1.012,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:28:964, 2097896567261229,    3.706,   16.000, 4200,  20.051,  80.496,  22.360,  16.629,  67.644,  18.790, 49,  0,   0.783,   3.725,   1.035,4095.875,4095.875,   0.000,   0.000,   0.000
